"Datum","Zuletzt","Eröffn.","Hoch","Tief","Vol.","+/- %"
"10.05.2017","590,00","590,00","590,00","590,00","0,03K","0,85%"
"09.05.2017","585,00","585,00","585,00","585,00","0,03K","0,00%"
"08.05.2017","585,00","585,00","585,00","585,00","0,04K","0,86%"
"05.05.2017","580,00","580,00","580,00","580,00","0,10K","0,00%"
"04.05.2017","580,00","587,00","587,00","587,00","0,05K","-0,85%"
"03.05.2017","585,00","585,00","585,00","585,00","0,02K","-1,68%"
"02.05.2017","595,00","595,00","595,00","595,00","","0,00%"
"01.05.2017","595,00","595,00","595,00","595,00","","0,85%"
"28.04.2017","590,00","590,00","590,00","590,00","","0,00%"
"27.04.2017","590,00","590,00","590,00","590,00","0,01K","0,00%"
"26.04.2017","590,00","590,00","590,00","590,00","","-4,68%"
"25.04.2017","619,00","619,00","619,00","619,00","","0,00%"
"24.04.2017","619,00","619,00","619,00","619,00","0,06K","-0,96%"
"21.04.2017","625,00","625,00","625,00","625,00","","-2,34%"
"20.04.2017","640,00","640,00","640,00","640,00","0,03K","4,92%"
"19.04.2017","610,00","610,00","610,00","610,00","0,03K","0,00%"
"18.04.2017","610,00","610,00","610,00","610,00","","0,00%"
"17.04.2017","610,00","610,00","610,00","610,00","","0,00%"
"13.04.2017","610,00","610,00","610,00","610,00","","0,00%"
"12.04.2017","610,00","610,00","610,00","610,00","","0,83%"
"11.04.2017","605,00","605,00","605,00","605,00","","-0,82%"
"10.04.2017","610,00","610,00","610,00","610,00","","0,00%"
"07.04.2017","610,00","610,00","610,00","610,00","0,05K","-0,81%"
"06.04.2017","615,00","615,00","615,00","615,00","","0,00%"
"05.04.2017","615,00","615,00","615,00","615,00","","0,82%"
"04.04.2017","610,00","610,00","610,00","610,00","0,03K","0,00%"
"03.04.2017","610,00","610,00","610,00","610,00","","0,00%"
"31.03.2017","610,00","610,00","610,00","610,00","","2,52%"
"30.03.2017","595,00","595,00","595,00","595,00","","-2,46%"
"29.03.2017","610,00","610,00","610,00","610,00","","-3,17%"
"28.03.2017","630,00","630,00","630,00","630,00","0,03K","-0,79%"
"27.03.2017","635,00","635,00","635,00","635,00","","0,00%"
"24.03.2017","635,00","635,00","635,00","635,00","","0,00%"
"23.03.2017","635,00","635,00","635,00","635,00","0,03K","-0,78%"
"22.03.2017","640,00","640,00","640,00","640,00","0,04K","-0,31%"
"21.03.2017","642,00","642,00","642,00","642,00","","-0,16%"
"20.03.2017","643,00","643,00","643,00","643,00","","0,00%"
"17.03.2017","643,00","643,00","643,00","643,00","0,05K","-0,62%"
"16.03.2017","647,00","647,00","647,00","647,00","0,01K","0,31%"
"15.03.2017","645,00","645,00","645,00","645,00","","0,00%"
"14.03.2017","645,00","645,00","645,00","645,00","0,00K","-0,46%"
"13.03.2017","648,00","648,00","648,00","648,00","","0,00%"
"10.03.2017","648,00","648,00","648,00","648,00","0,03K","0,47%"
"09.03.2017","645,00","645,00","645,00","645,00","","0,78%"
"08.03.2017","640,00","640,00","640,00","640,00","0,03K","0,79%"
"07.03.2017","635,00","635,00","635,00","635,00","0,04K","0,79%"
"06.03.2017","630,00","630,00","630,00","630,00","","0,00%"
"03.03.2017","630,00","630,00","630,00","630,00","","0,00%"
"02.03.2017","630,00","630,00","630,00","630,00","","0,00%"
"01.03.2017","630,00","630,00","630,00","630,00","","-0,79%"
"28.02.2017","635,00","635,00","635,00","635,00","","0,00%"
"27.02.2017","635,00","635,00","635,00","635,00","","0,00%"
"24.02.2017","635,00","635,00","635,00","635,00","","0,79%"
"23.02.2017","630,00","630,00","630,00","630,00","0,10K","3,79%"
"22.02.2017","607,00","607,00","607,00","607,00","","-0,82%"
"21.02.2017","612,00","612,00","612,00","612,00","0,08K","0,33%"
"17.02.2017","610,00","610,00","610,00","610,00","0,08K","1,67%"
"16.02.2017","600,00","600,00","600,00","600,00","","0,00%"
"15.02.2017","600,00","600,00","600,00","600,00","0,05K","-0,50%"
"14.02.2017","603,00","603,00","603,00","603,00","0,00K","0,50%"
"13.02.2017","600,00","600,00","600,00","600,00","","2,56%"
"10.02.2017","585,00","585,00","585,00","585,00","0,02K","0,00%"
"09.02.2017","585,00","585,00","585,00","585,00","","-0,51%"
"08.02.2017","588,00","588,00","588,00","588,00","","0,00%"
"07.02.2017","588,00","588,00","588,00","588,00","","-0,34%"
"06.02.2017","590,00","590,00","590,00","590,00","","0,00%"
"03.02.2017","590,00","590,00","590,00","590,00","","0,00%"
"02.02.2017","590,00","590,00","590,00","590,00","0,02K","-0,84%"
"01.02.2017","595,00","595,00","595,00","595,00","0,07K","0,00%"
"31.01.2017","595,00","595,00","595,00","595,00","","1,71%"
"30.01.2017","585,00","585,00","585,00","585,00","0,01K","-1,68%"
"27.01.2017","595,00","595,00","595,00","595,00","","-1,65%"
"26.01.2017","605,00","605,00","605,00","605,00","","0,00%"
"25.01.2017","605,00","605,00","605,00","605,00","","-1,63%"
"24.01.2017","615,00","615,00","615,00","615,00","","-0,32%"
"23.01.2017","617,00","617,00","617,00","617,00","","-0,48%"
"20.01.2017","620,00","620,00","620,00","620,00","","0,00%"
"19.01.2017","620,00","620,00","620,00","620,00","","0,00%"
"18.01.2017","620,00","620,00","620,00","620,00","","-0,48%"
"17.01.2017","623,00","623,00","623,00","623,00","","0,00%"
"13.01.2017","623,00","623,00","623,00","623,00","0,03K","-1,74%"
"12.01.2017","634,00","632,00","632,00","632,00","0,10K","-0,31%"
"11.01.2017","636,00","636,00","636,00","636,00","0,03K","0,32%"
"10.01.2017","634,00","634,00","634,00","634,00","0,01K","1,12%"
"09.01.2017","627,00","627,00","627,00","627,00","","0,00%"
"06.01.2017","627,00","627,00","627,00","627,00","","0,00%"
"05.01.2017","627,00","627,00","627,00","627,00","","0,00%"
"04.01.2017","627,00","627,00","627,00","627,00","0,00K","0,00%"
"03.01.2017","627,00","627,00","627,00","627,00","","0,00%"
"30.12.2016","627,00","627,00","627,00","627,00","","0,00%"
"29.12.2016","627,00","627,00","627,00","627,00","","0,00%"
"28.12.2016","627,00","627,00","627,00","627,00","","-0,32%"
"27.12.2016","629,00","629,00","629,00","629,00","","-0,47%"
"23.12.2016","632,00","632,00","632,00","632,00","","0,00%"
"22.12.2016","632,00","632,00","632,00","632,00","","0,32%"
"21.12.2016","630,00","632,00","632,00","632,00","0,07K","0,64%"
"20.12.2016","626,00","626,00","626,00","626,00","0,05K","0,16%"
"19.12.2016","625,00","625,00","625,00","625,00","","-0,32%"
"16.12.2016","627,00","627,00","627,00","627,00","","0,32%"
"15.12.2016","625,00","625,00","625,00","625,00","","0,81%"
"14.12.2016","620,00","620,00","620,00","620,00","","0,00%"
"13.12.2016","620,00","620,00","620,00","620,00","","0,32%"
"12.12.2016","618,00","618,00","618,00","618,00","","0,00%"
"09.12.2016","618,00","618,00","618,00","618,00","","0,00%"
"08.12.2016","618,00","618,00","618,00","618,00","","0,49%"
"07.12.2016","615,00","618,00","618,00","615,00","0,02K","-0,97%"
"06.12.2016","621,00","621,00","621,00","621,00","0,03K","0,16%"
"05.12.2016","620,00","620,00","620,00","620,00","","-0,80%"
"02.12.2016","625,00","625,00","625,00","625,00","0,01K","0,00%"
"01.12.2016","625,00","625,00","625,00","625,00","0,09K","0,00%"
"30.11.2016","625,00","625,00","625,00","625,00","","-1,57%"
"29.11.2016","635,00","635,00","635,00","635,00","0,03K","0,00%"
"28.11.2016","635,00","630,00","630,00","630,00","0,13K","3,25%"
"25.11.2016","615,00","615,00","615,00","615,00","","0,00%"
"23.11.2016","615,00","615,00","615,00","615,00","0,05K","1,65%"
"22.11.2016","605,00","585,00","605,00","585,00","0,04K","4,31%"
"21.11.2016","580,00","580,00","580,00","580,00","","0,00%"
"18.11.2016","580,00","580,00","580,00","580,00","0,01K","1,75%"
"17.11.2016","570,00","570,00","570,00","570,00","","0,00%"
"16.11.2016","570,00","570,00","570,00","570,00","0,02K","2,70%"
"15.11.2016","555,00","555,00","555,00","555,00","","0,00%"
"14.11.2016","555,00","555,00","555,00","555,00","0,05K","0,00%"
"11.11.2016","555,00","555,00","555,00","555,00","0,13K","2,59%"
"10.11.2016","541,00","541,00","541,00","541,00","","0,19%"
"09.11.2016","540,00","540,00","540,00","540,00","","0,00%"
"08.11.2016","540,00","540,00","540,00","540,00","0,03K","0,93%"
"07.11.2016","535,00","535,00","535,00","535,00","","0,00%"
"04.11.2016","535,00","535,00","535,00","535,00","","0,00%"
"03.11.2016","535,00","535,00","535,00","535,00","","0,00%"
"02.11.2016","535,00","535,00","535,00","535,00","0,00K","0,00%"
"01.11.2016","535,00","535,00","535,00","535,00","0,00K","2,88%"
"31.10.2016","520,00","520,00","520,00","520,00","","0,00%"
"28.10.2016","520,00","520,00","520,00","520,00","0,02K","-2,80%"
"27.10.2016","535,00","535,00","535,00","535,00","0,00K","1,90%"
"26.10.2016","525,00","525,00","525,00","525,00","0,00K","2,94%"
"25.10.2016","510,00","510,00","510,00","510,00","","0,99%"
"24.10.2016","505,00","505,00","505,00","505,00","","0,00%"
"21.10.2016","505,00","505,00","505,00","505,00","0,02K","2,02%"
"20.10.2016","495,00","490,00","490,00","490,00","0,15K","2,48%"
"19.10.2016","483,00","483,00","483,00","483,00","0,02K","0,00%"
"18.10.2016","483,00","483,00","483,00","483,00","0,03K","0,21%"
"17.10.2016","482,00","482,00","482,00","482,00","","0,00%"
"14.10.2016","482,00","482,00","482,00","482,00","0,11K","0,42%"
"13.10.2016","480,00","480,00","480,00","480,00","0,15K","-0,41%"
"12.10.2016","482,00","482,00","482,00","482,00","0,04K","-0,62%"
"11.10.2016","485,00","485,00","485,00","485,00","0,01K","0,00%"
"10.10.2016","485,00","485,00","485,00","485,00","0,17K","0,21%"
"07.10.2016","484,00","484,00","484,00","484,00","0,01K","-0,82%"
"06.10.2016","488,00","488,00","488,00","488,00","0,03K","-0,41%"
"05.10.2016","490,00","490,00","490,00","490,00","","0,00%"
"04.10.2016","490,00","490,00","490,00","490,00","","0,00%"
"03.10.2016","490,00","490,00","490,00","490,00","0,05K","0,82%"
"30.09.2016","486,00","490,00","490,00","490,00","0,10K","-1,82%"
"29.09.2016","495,00","495,00","495,00","495,00","","0,00%"
"28.09.2016","495,00","495,00","495,00","495,00","0,04K","-1,00%"
"27.09.2016","500,00","500,00","500,00","500,00","","-0,20%"
"26.09.2016","501,00","501,00","501,00","501,00","","-0,20%"
"23.09.2016","502,00","502,00","502,00","502,00","","0,00%"
"22.09.2016","502,00","502,00","502,00","502,00","","0,00%"
"21.09.2016","502,00","502,00","502,00","502,00","","-0,59%"
"20.09.2016","505,00","505,00","505,00","505,00","0,05K","-1,37%"
"19.09.2016","512,00","512,00","512,00","512,00","","0,00%"
"16.09.2016","512,00","512,00","512,00","512,00","0,06K","0,00%"
"15.09.2016","512,00","512,00","512,00","512,00","0,10K","0,00%"
"14.09.2016","512,00","512,00","512,00","512,00","0,02K","-0,78%"
"13.09.2016","516,00","516,00","516,00","516,00","0,03K","-0,77%"
"12.09.2016","520,00","520,00","520,00","520,00","0,05K","0,00%"
"09.09.2016","520,00","520,00","520,00","520,00","0,05K","0,00%"
"08.09.2016","520,00","520,00","520,00","520,00","0,00K","-0,95%"
"07.09.2016","525,00","525,00","525,00","525,00","0,04K","-0,94%"
"06.09.2016","530,00","530,00","530,00","530,00","","0,00%"
"02.09.2016","530,00","530,00","530,00","530,00","","0,00%"
"01.09.2016","530,00","530,00","530,00","530,00","","0,00%"
"31.08.2016","530,00","530,00","530,00","530,00","0,03K","0,00%"
"30.08.2016","530,00","530,00","530,00","530,00","","0,00%"
"29.08.2016","530,00","530,00","530,00","530,00","","0,00%"
"26.08.2016","530,00","530,00","530,00","530,00","0,28K","-0,56%"
"25.08.2016","533,00","533,00","533,00","533,00","0,03K","0,00%"
"24.08.2016","533,00","537,00","537,00","533,00","0,05K","-1,66%"
"23.08.2016","542,00","542,00","542,00","542,00","0,01K","0,37%"
"22.08.2016","540,00","540,00","540,00","540,00","","0,00%"
"19.08.2016","540,00","540,00","540,00","540,00","0,06K","0,00%"
"18.08.2016","540,00","540,00","540,00","540,00","0,03K","-0,37%"
"17.08.2016","542,00","542,00","542,00","542,00","0,01K","-2,34%"
"16.08.2016","555,00","555,00","555,00","555,00","0,00K","0,00%"
"15.08.2016","555,00","555,00","555,00","555,00","0,02K","0,00%"
"12.08.2016","555,00","555,00","555,00","555,00","0,06K","0,00%"
"11.08.2016","555,00","555,00","555,00","555,00","0,03K","-1,25%"
"10.08.2016","562,00","562,00","562,00","562,00","","0,00%"
"09.08.2016","562,00","562,00","562,00","562,00","","0,00%"
"08.08.2016","562,00","562,00","562,00","562,00","0,01K","0,00%"
"05.08.2016","562,00","560,00","560,00","560,00","0,05K","-0,35%"
"04.08.2016","564,00","564,00","564,00","564,00","","-0,18%"
"03.08.2016","565,00","565,00","565,00","565,00","","-0,70%"
"02.08.2016","569,00","569,00","569,00","569,00","0,05K","-0,18%"
"01.08.2016","570,00","570,00","570,00","570,00","","0,00%"
"29.07.2016","570,00","570,00","570,00","570,00","0,15K","0,88%"
"28.07.2016","565,00","565,00","565,00","565,00","","0,18%"
"27.07.2016","564,00","564,00","564,00","564,00","","-2,42%"
"26.07.2016","578,00","578,00","578,00","578,00","","0,00%"
"25.07.2016","578,00","578,00","578,00","578,00","","0,00%"
"22.07.2016","578,00","578,00","578,00","578,00","","0,00%"
"21.07.2016","578,00","578,00","578,00","578,00","","0,00%"
"20.07.2016","578,00","578,00","578,00","578,00","","0,70%"
"19.07.2016","574,00","574,00","574,00","574,00","","0,00%"
"18.07.2016","574,00","574,00","574,00","574,00","","0,00%"
"15.07.2016","574,00","574,00","574,00","574,00","","-0,17%"
"14.07.2016","575,00","575,00","575,00","575,00","","0,17%"
"13.07.2016","574,00","574,00","574,00","574,00","","0,35%"
"12.07.2016","572,00","572,00","572,00","572,00","","0,00%"
"11.07.2016","572,00","572,00","572,00","572,00","","0,00%"
"08.07.2016","572,00","572,00","572,00","572,00","","0,00%"
"07.07.2016","572,00","572,00","572,00","572,00","","0,00%"
"06.07.2016","572,00","572,00","572,00","572,00","","0,00%"
"05.07.2016","572,00","572,00","572,00","572,00","","0,00%"
"01.07.2016","572,00","572,00","572,00","572,00","","-0,52%"
"30.06.2016","575,00","575,00","575,00","575,00","","0,00%"
"29.06.2016","575,00","575,00","575,00","575,00","","-0,86%"
"28.06.2016","580,00","580,00","580,00","580,00","","0,00%"
"27.06.2016","580,00","580,00","580,00","580,00","","0,00%"
"24.06.2016","580,00","580,00","580,00","580,00","","0,00%"
"23.06.2016","580,00","580,00","580,00","580,00","","0,00%"
"22.06.2016","580,00","580,00","580,00","580,00","","-0,51%"
"21.06.2016","583,00","583,00","583,00","583,00","","0,52%"
"20.06.2016","580,00","580,00","580,00","580,00","","0,00%"
"17.06.2016","580,00","580,00","580,00","580,00","","0,00%"
"16.06.2016","580,00","580,00","580,00","580,00","0,05K","1,75%"
"15.06.2016","570,00","570,00","570,00","570,00","0,12K","0,00%"
"14.06.2016","570,00","570,00","570,00","570,00","","0,00%"
"13.06.2016","570,00","570,00","570,00","570,00","","0,00%"
"10.06.2016","570,00","570,00","570,00","570,00","","-0,87%"
"09.06.2016","575,00","575,00","575,00","575,00","0,03K","0,88%"
"08.06.2016","570,00","570,00","570,00","570,00","0,05K","0,88%"
"07.06.2016","565,00","565,00","565,00","565,00","","0,36%"
"06.06.2016","563,00","563,00","563,00","563,00","","0,18%"
"03.06.2016","562,00","562,00","562,00","562,00","","-1,40%"
"02.06.2016","570,00","570,00","570,00","570,00","0,15K","-0,87%"
"01.06.2016","575,00","575,00","575,00","575,00","","0,00%"
"31.05.2016","575,00","575,00","575,00","575,00","0,05K","-0,86%"
"27.05.2016","580,00","580,00","580,00","580,00","","0,00%"
"26.05.2016","580,00","580,00","580,00","580,00","0,06K","-2,68%"
"25.05.2016","596,00","596,00","596,00","596,00","","-2,13%"
"24.05.2016","609,00","609,00","609,00","609,00","","-0,81%"
"23.05.2016","614,00","614,00","614,00","614,00","","0,00%"
"20.05.2016","614,00","614,00","614,00","614,00","","0,00%"
"19.05.2016","614,00","614,00","614,00","614,00","","0,00%"
"18.05.2016","614,00","614,00","614,00","614,00","0,01K","2,33%"
"17.05.2016","600,00","600,00","600,00","600,00","0,04K","-0,83%"
"16.05.2016","605,00","605,00","605,00","605,00","0,03K","0,83%"
"13.05.2016","600,00","600,00","600,00","600,00","0,03K","0,17%"
"12.05.2016","599,00","599,00","599,00","599,00","","0,00%"
"11.05.2016","599,00","599,00","599,00","599,00","0,02K","-0,17%"
"10.05.2016","600,00","600,00","600,00","600,00","","0,00%"
"09.05.2016","600,00","600,00","600,00","600,00","0,03K","0,00%"
"06.05.2016","600,00","600,00","600,00","600,00","0,01K","0,00%"
"05.05.2016","600,00","600,00","600,00","600,00","0,05K","0,00%"
"04.05.2016","600,00","600,00","600,00","600,00","0,01K","0,00%"
"03.05.2016","600,00","590,00","590,00","590,00","0,00K","4,17%"
"02.05.2016","576,00","576,00","576,00","576,00","","0,17%"
"29.04.2016","575,00","575,00","575,00","575,00","0,00K","0,00%"
"28.04.2016","575,00","575,00","575,00","575,00","0,19K","1,41%"
"27.04.2016","567,00","570,00","570,00","565,00","0,18K","1,25%"
"26.04.2016","560,00","560,00","560,00","560,00","0,01K","0,00%"
"25.04.2016","560,00","560,00","560,00","560,00","0,00K","0,72%"
"22.04.2016","556,00","555,00","555,00","555,00","0,00K","1,09%"
"21.04.2016","550,00","550,00","550,00","550,00","","0,92%"
"20.04.2016","545,00","545,00","545,00","545,00","","-0,55%"
"19.04.2016","548,00","548,00","548,00","548,00","0,05K","1,48%"
"18.04.2016","540,00","540,00","540,00","540,00","0,00K","0,93%"
"15.04.2016","535,00","535,00","535,00","535,00","0,04K","1,90%"
"14.04.2016","525,00","525,00","525,00","525,00","","0,96%"
"13.04.2016","520,00","520,00","520,00","520,00","","0,00%"
"12.04.2016","520,00","520,00","520,00","520,00","","0,00%"
"11.04.2016","520,00","520,00","520,00","520,00","","0,00%"
"08.04.2016","520,00","520,00","520,00","520,00","","-0,95%"
"07.04.2016","525,00","525,00","525,00","525,00","0,03K","-0,94%"
"06.04.2016","530,00","495,00","530,00","495,00","0,05K","8,16%"
"05.04.2016","490,00","490,00","490,00","490,00","","0,00%"
"04.04.2016","490,00","490,00","490,00","490,00","","0,00%"
"01.04.2016","490,00","490,00","490,00","490,00","","0,00%"
"31.03.2016","490,00","490,00","490,00","490,00","0,05K","1,45%"
"30.03.2016","483,00","483,00","483,00","483,00","0,01K","0,63%"
"29.03.2016","480,00","480,00","480,00","480,00","0,12K","0,63%"
"28.03.2016","477,00","477,00","477,00","477,00","0,03K","0,85%"
"24.03.2016","473,00","470,00","470,00","470,00","0,03K","0,64%"
"23.03.2016","470,00","470,00","470,00","470,00","0,04K","1,95%"
"22.03.2016","461,00","461,00","461,00","461,00","","0,44%"
"21.03.2016","459,00","459,00","459,00","459,00","","0,66%"
"18.03.2016","456,00","456,00","456,00","456,00","0,01K","0,88%"
"17.03.2016","452,00","452,00","452,00","452,00","","0,00%"
"16.03.2016","452,00","452,00","452,00","452,00","","0,22%"
"15.03.2016","451,00","451,00","451,00","451,00","","-0,44%"
"14.03.2016","453,00","453,00","453,00","453,00","0,07K","0,22%"
"11.03.2016","452,00","452,00","452,00","452,00","0,11K","1,35%"
"10.03.2016","446,00","446,00","446,00","446,00","0,05K","0,68%"
"09.03.2016","443,00","443,00","443,00","443,00","","0,00%"
"08.03.2016","443,00","443,00","443,00","443,00","0,08K","2,78%"
"07.03.2016","431,00","431,00","431,00","431,00","0,05K","2,86%"
"04.03.2016","419,00","419,00","419,00","419,00","","0,72%"
"03.03.2016","416,00","416,00","416,00","416,00","","0,48%"
"02.03.2016","414,00","414,00","414,00","414,00","0,02K","0,49%"
"01.03.2016","412,00","412,00","412,00","412,00","0,10K","0,49%"
"29.02.2016","410,00","410,00","410,00","410,00","0,02K","0,24%"
"26.02.2016","409,00","409,00","409,00","409,00","","0,25%"
"25.02.2016","408,00","408,00","408,00","408,00","0,13K","1,49%"
"24.02.2016","402,00","402,00","402,00","402,00","","0,50%"
"23.02.2016","400,00","400,00","400,00","400,00","0,05K","0,00%"
"22.02.2016","400,00","400,00","400,00","400,00","0,05K","0,00%"
"19.02.2016","400,00","400,00","400,00","400,00","","0,00%"
"18.02.2016","400,00","400,00","400,00","400,00","0,05K","0,00%"
"17.02.2016","400,00","400,00","400,00","400,00","","0,00%"
"16.02.2016","400,00","400,00","400,00","400,00","","0,00%"
"12.02.2016","400,00","402,00","402,00","402,00","0,28K","-0,25%"
"11.02.2016","401,00","401,00","401,00","401,00","","-0,25%"
"10.02.2016","402,00","402,00","402,00","402,00","","0,25%"
"09.02.2016","401,00","401,00","401,00","401,00","0,07K","-0,74%"
"08.02.2016","404,00","404,00","404,00","404,00","","0,00%"
"05.02.2016","404,00","404,00","404,00","404,00","","-0,49%"
"04.02.2016","406,00","406,00","406,00","406,00","","0,00%"
"03.02.2016","406,00","406,00","406,00","406,00","0,05K","-0,25%"
"02.02.2016","407,00","407,00","407,00","407,00","","0,00%"
"01.02.2016","407,00","407,00","407,00","407,00","0,05K","-0,49%"
"29.01.2016","409,00","409,00","409,00","409,00","0,03K","-0,73%"
"28.01.2016","412,00","412,00","412,00","412,00","","-0,24%"
"27.01.2016","413,00","413,00","413,00","413,00","","1,47%"
"26.01.2016","407,00","407,00","407,00","407,00","","-0,25%"
"25.01.2016","408,00","408,00","408,00","408,00","","0,00%"
"22.01.2016","408,00","408,00","408,00","408,00","","0,00%"
"21.01.2016","408,00","408,00","408,00","408,00","","-0,73%"
"20.01.2016","411,00","411,00","411,00","411,00","0,05K","-1,67%"
"19.01.2016","418,00","418,00","418,00","418,00","0,06K","0,72%"
"15.01.2016","415,00","415,00","415,00","415,00","","0,00%"
"14.01.2016","415,00","415,00","415,00","415,00","","0,48%"
"13.01.2016","413,00","413,00","413,00","413,00","","0,73%"
"12.01.2016","410,00","410,00","410,00","410,00","0,10K","-0,24%"
"11.01.2016","411,00","411,00","411,00","411,00","","0,00%"
"08.01.2016","411,00","411,00","411,00","411,00","","0,00%"
"07.01.2016","411,00","411,00","411,00","411,00","0,08K","-0,24%"
"06.01.2016","412,00","412,00","412,00","412,00","0,04K","0,73%"
"05.01.2016","409,00","409,00","409,00","409,00","","0,00%"
"04.01.2016","409,00","409,00","409,00","409,00","","0,99%"
"31.12.2015","405,00","405,00","405,00","405,00","","0,00%"
"30.12.2015","405,00","405,00","405,00","405,00","","0,75%"
"29.12.2015","402,00","402,00","402,00","402,00","0,02K","0,00%"
"28.12.2015","402,00","402,00","402,00","402,00","","0,00%"
"24.12.2015","402,00","402,00","402,00","402,00","","0,00%"
"23.12.2015","402,00","402,00","402,00","402,00","0,05K","0,50%"
"22.12.2015","400,00","400,00","400,00","400,00","","0,00%"
"21.12.2015","400,00","400,00","400,00","400,00","","0,00%"
"18.12.2015","400,00","400,00","400,00","400,00","","0,00%"
"17.12.2015","400,00","400,00","400,00","400,00","0,06K","0,00%"
"16.12.2015","400,00","400,00","400,00","400,00","","0,25%"
"15.12.2015","399,00","399,00","399,00","399,00","","-0,25%"
"14.12.2015","400,00","400,00","400,00","400,00","0,06K","0,50%"
"11.12.2015","398,00","398,00","398,00","398,00","0,05K","-0,25%"
"10.12.2015","399,00","399,00","399,00","399,00","0,07K","1,01%"
"09.12.2015","395,00","395,00","395,00","395,00","0,05K","-0,50%"
"08.12.2015","397,00","397,00","397,00","397,00","0,02K","0,00%"
"07.12.2015","397,00","397,00","397,00","397,00","","-0,25%"
"04.12.2015","398,00","398,00","398,00","398,00","0,04K","-0,25%"
"03.12.2015","399,00","399,00","399,00","399,00","0,03K","-0,25%"
"02.12.2015","400,00","400,00","400,00","400,00","0,03K","0,25%"
"01.12.2015","399,00","399,00","399,00","399,00","0,03K","2,05%"
"30.11.2015","391,00","391,00","391,00","391,00","","-0,51%"
"27.11.2015","393,00","393,00","393,00","393,00","","0,00%"
"25.11.2015","393,00","393,00","393,00","393,00","","0,26%"
"24.11.2015","392,00","392,00","392,00","392,00","","0,26%"
"23.11.2015","391,00","391,00","391,00","391,00","0,13K","-0,51%"
"20.11.2015","393,00","393,00","393,00","393,00","0,18K","0,00%"
"19.11.2015","393,00","393,00","393,00","393,00","0,10K","-1,01%"
"18.11.2015","397,00","397,00","397,00","397,00","","0,00%"
"17.11.2015","397,00","397,00","397,00","397,00","0,05K","0,00%"
"16.11.2015","397,00","397,00","397,00","397,00","","1,79%"
"13.11.2015","390,00","390,00","390,00","390,00","0,03K","-4,18%"
"12.11.2015","407,00","407,00","407,00","407,00","0,05K","-0,49%"
"11.11.2015","409,00","409,00","409,00","409,00","","-0,73%"
"10.11.2015","412,00","412,00","412,00","412,00","0,05K","-0,48%"
"09.11.2015","414,00","414,00","414,00","414,00","0,03K","-0,48%"
"06.11.2015","416,00","416,00","416,00","416,00","","-0,24%"
"05.11.2015","417,00","417,00","417,00","417,00","","-0,24%"
"04.11.2015","418,00","418,00","418,00","418,00","0,03K","-0,48%"
"03.11.2015","420,00","420,00","420,00","420,00","","0,00%"
"02.11.2015","420,00","420,00","420,00","420,00","","0,00%"
"30.10.2015","420,00","420,00","420,00","420,00","","0,00%"
"29.10.2015","420,00","420,00","420,00","420,00","0,02K","-0,24%"
"28.10.2015","421,00","421,00","421,00","421,00","0,08K","5,25%"
"27.10.2015","400,00","400,00","400,00","400,00","","-0,99%"
"26.10.2015","404,00","404,00","404,00","404,00","","0,50%"
"23.10.2015","402,00","402,00","402,00","402,00","","0,25%"
"22.10.2015","401,00","401,00","401,00","401,00","","-0,25%"
"21.10.2015","402,00","402,00","402,00","402,00","0,07K","-0,25%"
"20.10.2015","403,00","403,00","403,00","403,00","0,13K","-0,49%"
"19.10.2015","405,00","405,00","405,00","405,00","","0,75%"
"16.10.2015","402,00","402,00","402,00","402,00","0,05K","0,00%"
"15.10.2015","402,00","402,00","402,00","402,00","","0,00%"
"14.10.2015","402,00","402,00","402,00","402,00","0,05K","0,25%"
"13.10.2015","401,00","401,00","401,00","401,00","","0,00%"
"12.10.2015","401,00","401,00","401,00","401,00","","0,00%"
"09.10.2015","401,00","401,00","401,00","401,00","","0,25%"
"08.10.2015","400,00","400,00","400,00","400,00","0,09K","-0,74%"
"07.10.2015","403,00","403,00","403,00","403,00","","-1,23%"
"06.10.2015","408,00","408,00","408,00","408,00","0,03K","-0,24%"
"05.10.2015","409,00","409,00","409,00","409,00","0,10K","0,00%"
"02.10.2015","409,00","410,00","410,00","410,00","0,20K","-0,73%"
"01.10.2015","412,00","412,00","412,00","412,00","0,10K","-2,37%"
"30.09.2015","422,00","422,00","422,00","422,00","","-0,24%"
"29.09.2015","423,00","423,00","423,00","423,00","0,05K","-0,47%"
"28.09.2015","425,00","425,00","425,00","425,00","0,05K","-0,93%"
"25.09.2015","429,00","429,00","429,00","429,00","0,08K","-0,46%"
"24.09.2015","431,00","431,00","431,00","431,00","","-1,37%"
"23.09.2015","437,00","437,00","437,00","437,00","","-0,46%"
"22.09.2015","439,00","439,00","439,00","439,00","0,05K","-0,45%"
"21.09.2015","441,00","441,00","441,00","441,00","","0,46%"
"18.09.2015","439,00","439,00","439,00","439,00","0,08K","-0,45%"
"17.09.2015","441,00","441,00","441,00","441,00","0,25K","0,00%"
"16.09.2015","441,00","441,00","441,00","441,00","0,18K","-1,78%"
"15.09.2015","449,00","449,00","449,00","449,00","0,15K","-0,88%"
"14.09.2015","453,00","453,00","453,00","453,00","0,03K","-1,31%"
"11.09.2015","459,00","459,00","459,00","459,00","0,03K","0,00%"
"10.09.2015","459,00","459,00","459,00","459,00","0,03K","-0,43%"
"09.09.2015","461,00","461,00","461,00","461,00","","-0,22%"
