"Datum","Zuletzt","Eröffn.","Hoch","Tief","Vol.","+/- %"
"27.09.2016","702,65","699,80","703,50","695,20","0,02K","0,72%"
"26.09.2016","697,65","702,45","702,45","694,15","0,04K","-1,45%"
"23.09.2016","707,90","695,85","705,80","692,90","0,03K","0,81%"
"22.09.2016","702,20","696,00","702,00","693,00","0,02K","2,40%"
"21.09.2016","685,75","687,95","695,00","681,05","0,08K","0,07%"
"20.09.2016","685,30","686,60","692,95","682,25","0,07K","-0,40%"
"19.09.2016","688,05","683,40","695,20","683,40","0,02K","2,08%"
"16.09.2016","674,05","657,00","677,00","657,00","0,13K","2,38%"
"15.09.2016","658,35","656,05","662,10","654,80","0,04K","0,03%"
"14.09.2016","658,15","659,00","661,50","658,50","0,02K","0,03%"
"13.09.2016","657,95","664,15","664,45","658,90","0,01K","-0,09%"
"12.09.2016","658,55","677,40","677,40","657,90","0,08K","-3,33%"
"09.09.2016","681,20","688,55","688,55","676,30","0,05K","-1,18%"
"08.09.2016","689,30","694,80","697,35","686,40","0,03K","-0,04%"
"07.09.2016","689,55","701,00","703,50","692,95","0,03K","-1,80%"
"06.09.2016","702,20","679,90","702,35","679,90","0,03K","3,32%"
"05.09.2016","679,65","677,03","682,23","675,65","","0,44%"
"04.09.2016","676,70","679,73","679,73","676,70","","0,28%"
"02.09.2016","674,80","674,70","674,70","669,00","0,00K","1,76%"
"01.09.2016","663,10","675,00","675,00","665,45","0,02K","-1,22%"
"31.08.2016","671,30","675,60","675,95","672,00","0,02K","-1,49%"
"30.08.2016","681,45","693,70","694,15","693,70","0,01K","-2,78%"
"29.08.2016","700,95","692,60","693,35","688,70","0,01K","0,79%"
"26.08.2016","695,45","694,75","696,95","692,70","0,03K","0,97%"
"25.08.2016","688,80","688,10","688,70","688,10","0,00K","0,17%"
"24.08.2016","687,65","689,85","689,85","689,85","0,02K","-2,14%"
"23.08.2016","702,70","701,35","701,35","701,35","0,00K","1,53%"
"22.08.2016","692,08","708,10","711,28","690,83","","-2,26%"
"21.08.2016","708,05","709,55","709,83","706,30","","-0,61%"
"19.08.2016","712,40","712,00","713,00","712,00","0,01K","-0,48%"
"18.08.2016","715,85","715,55","719,55","715,55","0,01K","3,19%"
"17.08.2016","693,75","696,50","696,50","693,35","0,01K","-1,91%"
"16.08.2016","707,25","699,80","704,80","699,65","0,02K","1,80%"
"15.08.2016","694,75","688,40","691,40","688,40","0,00K","0,22%"
"12.08.2016","693,20","695,95","698,30","695,95","0,04K","-0,03%"
"11.08.2016","693,40","725,72","727,70","687,80","","-4,91%"
"10.08.2016","729,20","734,05","735,65","734,05","0,00K","4,67%"
"09.08.2016","696,65","697,15","697,20","696,20","0,01K","0,89%"
"08.08.2016","690,50","696,12","699,75","689,20","","-0,80%"
"07.08.2016","696,10","696,92","696,92","694,40","","-0,11%"
"05.08.2016","696,90","704,45","707,85","691,83","","-1,11%"
"04.08.2016","704,75","713,05","714,65","699,35","","-1,16%"
"03.08.2016","713,03","712,95","717,62","705,27","","-0,04%"
"02.08.2016","713,35","718,42","724,50","713,15","","-0,69%"
"01.08.2016","718,33","710,92","724,25","707,35","","1,03%"
"31.07.2016","711,00","712,88","714,00","711,00","","-0,05%"
"29.07.2016","711,35","697,90","715,65","692,65","","1,98%"
"28.07.2016","697,52","700,55","709,73","696,73","","-1,17%"
"27.07.2016","705,80","690,05","690,05","690,05","0,00K","2,35%"
"26.07.2016","689,60","687,33","695,85","682,72","","0,34%"
"25.07.2016","687,25","684,48","689,45","675,75","","0,47%"
"24.07.2016","684,02","685,90","685,90","681,65","","-0,24%"
"22.07.2016","685,67","686,08","688,83","680,90","","-0,22%"
"21.07.2016","687,20","670,90","670,90","670,85","0,00K","2,29%"
"20.07.2016","671,80","656,92","676,90","648,67","","2,19%"
"19.07.2016","657,42","646,00","659,25","641,55","","1,75%"
"18.07.2016","646,12","646,98","648,88","632,83","","-0,13%"
"17.07.2016","646,95","647,40","648,78","646,77","","-0,63%"
"15.07.2016","651,02","649,97","653,95","641,70","","0,16%"
"14.07.2016","650,00","646,67","652,83","636,58","","0,51%"
"13.07.2016","646,70","627,23","648,65","623,90","","3,08%"
"12.07.2016","627,40","624,35","631,33","614,95","","0,48%"
"11.07.2016","624,42","619,55","627,03","615,45","","0,79%"
"10.07.2016","619,52","619,05","621,45","617,97","","0,16%"
"08.07.2016","618,50","610,20","620,12","600,58","","1,33%"
"07.07.2016","610,38","607,83","613,17","600,92","","0,41%"
"06.07.2016","607,88","605,62","611,00","591,40","","0,39%"
"05.07.2016","605,50","613,90","613,90","590,92","","-1,40%"
"04.07.2016","614,08","608,45","617,25","598,58","","0,91%"
"03.07.2016","608,52","603,80","608,92","603,80","","0,37%"
"01.07.2016","606,30","598,33","607,05","592,10","","1,05%"
"30.06.2016","599,98","587,75","600,78","583,27","","2,07%"
"29.06.2016","587,80","573,35","591,30","572,12","","2,47%"
"28.06.2016","573,65","556,60","574,27","554,38","","2,48%"
"27.06.2016","559,75","553,60","553,80","553,60","0,01K","2,00%"
"24.06.2016","548,80","552,40","553,00","550,95","0,00K","-3,05%"
"23.06.2016","566,05","560,58","566,90","556,35","","0,99%"
"22.06.2016","560,52","552,33","563,80","548,35","","1,17%"
"21.06.2016","554,05","543,85","547,30","543,85","0,01K","0,64%"
"20.06.2016","550,55","545,25","546,75","545,20","0,01K","3,36%"
"17.06.2016","532,65","530,55","534,60","530,55","0,03K","-0,86%"
"16.06.2016","537,25","540,20","540,20","540,20","0,00K","0,49%"
"15.06.2016","534,65","539,35","539,35","539,35","0,00K","-0,35%"
"14.06.2016","536,55","540,25","541,95","535,95","0,01K","-1,85%"
"13.06.2016","546,65","546,80","546,80","545,75","0,00K","-0,32%"
"10.06.2016","548,40","555,00","555,00","555,00","0,00K","-2,32%"
"09.06.2016","561,45","556,60","556,60","555,65","0,00K","-0,10%"
"08.06.2016","562,00","568,55","568,75","566,80","0,01K","1,64%"
"07.06.2016","552,95","553,50","553,65","553,50","0,00K","-0,74%"
"06.06.2016","557,05","557,70","558,75","556,30","0,01K","1,42%"
"03.06.2016","549,25","540,50","559,95","540,00","0,02K","2,55%"
"02.06.2016","535,60","542,00","542,00","535,85","0,04K","-2,52%"
"01.06.2016","549,45","551,50","552,20","551,50","0,01K","0,31%"
"31.05.2016","547,75","538,45","549,95","534,80","0,30K","0,70%"
"30.05.2016","543,92","536,80","545,17","532,85","","1,29%"
"29.05.2016","537,00","538,15","538,15","536,00","","-0,48%"
"27.05.2016","539,60","546,40","553,75","534,60","1,47K","-0,70%"
"26.05.2016","543,40","531,20","546,65","530,75","3,75K","2,45%"
"25.05.2016","530,40","532,95","538,95","523,00","7,40K","-1,40%"
"24.05.2016","537,95","550,50","551,55","531,10","8,32K","-2,24%"
"23.05.2016","550,25","562,60","563,30","547,00","7,18K","-2,24%"
"20.05.2016","562,85","565,00","565,00","565,00","0,01K","0,79%"
"19.05.2016","558,45","573,05","577,75","556,65","7,26K","-3,65%"
"18.05.2016","579,60","583,25","586,55","572,85","4,59K","-0,86%"
"17.05.2016","584,60","592,00","596,00","581,80","4,81K","-1,08%"
"16.05.2016","591,00","593,00","598,05","588,05","3,62K","-0,24%"
"13.05.2016","592,40","594,20","601,55","588,40","2,67K","-0,71%"
"12.05.2016","596,65","610,35","613,00","593,80","3,94K","-1,87%"
"11.05.2016","608,05","597,65","612,50","594,30","4,50K","2,68%"
"10.05.2016","592,20","582,40","597,80","578,65","4,31K","1,39%"
"09.05.2016","584,10","603,25","607,20","576,00","6,91K","-3,80%"
"06.05.2016","607,20","601,95","609,00","597,90","4,25K","1,08%"
"05.05.2016","600,70","598,50","609,95","597,00","3,65K","0,71%"
"04.05.2016","596,45","607,75","609,10","593,60","4,88K","-2,04%"
"03.05.2016","608,85","622,75","626,00","600,40","5,10K","-2,55%"
"02.05.2016","624,75","626,80","631,75","617,15","3,29K","-0,46%"
"29.04.2016","627,65","624,75","636,10","622,65","5,03K","0,53%"
"28.04.2016","624,35","611,35","627,60","608,10","4,30K","2,41%"
"27.04.2016","609,65","604,80","616,00","599,50","3,86K","0,85%"
"26.04.2016","604,50","605,45","610,55","593,00","4,19K","-0,18%"
"25.04.2016","605,60","606,00","609,05","595,00","3,33K","-0,10%"
"22.04.2016","606,20","605,35","619,05","602,10","6,16K","-0,63%"
"21.04.2016","610,05","596,45","617,85","591,90","6,91K","2,18%"
"20.04.2016","597,05","584,10","599,40","580,70","5,19K","2,56%"
"19.04.2016","582,15","567,45","586,40","563,95","4,21K","2,49%"
"18.04.2016","568,00","569,65","570,00","561,50","2,85K","-0,04%"
"15.04.2016","568,25","563,75","571,15","559,55","3,03K","1,31%"
"14.04.2016","560,90","545,15","568,00","535,10","5,73K","3,39%"
"13.04.2016","542,50","546,05","551,40","537,65","3,74K","-0,30%"
"12.04.2016","544,15","547,20","555,60","541,25","3,67K","-0,25%"
"11.04.2016","545,50","544,50","553,60","540,55","4,47K","1,27%"
"08.04.2016","538,65","536,70","544,00","534,60","3,67K","0,10%"
"07.04.2016","538,10","540,00","540,00","539,00","0,02K","0,03%"
"06.04.2016","537,95","547,00","556,95","537,00","4,61K","-1,05%"
"05.04.2016","543,65","552,40","562,50","541,00","4,10K","-1,58%"
"04.04.2016","552,40","561,35","565,75","550,00","3,20K","-1,52%"
"01.04.2016","560,90","564,25","575,05","557,00","3,79K","-0,55%"
"31.03.2016","564,00","565,25","575,90","562,00","2,88K","-0,41%"
"30.03.2016","566,35","577,55","579,30","563,25","2,83K","-1,20%"
"29.03.2016","573,20","567,95","579,30","555,40","4,29K","1,09%"
"28.03.2016","567,00","573,00","584,55","566,00","2,65K","-0,99%"
"24.03.2016","572,65","583,00","586,00","570,20","4,74K","-1,79%"
"23.03.2016","583,10","607,00","608,00","580,10","3,96K","-3,72%"
"22.03.2016","605,60","602,80","608,15","598,80","2,74K","0,44%"
"21.03.2016","602,95","590,90","604,45","585,15","3,36K","2,19%"
"18.03.2016","590,05","595,10","597,40","584,95","2,79K","-1,30%"
"17.03.2016","597,80","581,95","599,00","579,00","4,65K","3,52%"
"16.03.2016","577,50","568,90","585,00","564,05","3,76K","1,19%"
"15.03.2016","570,70","572,20","572,50","559,15","3,77K","-0,37%"
"14.03.2016","572,80","578,25","578,25","565,00","3,78K","-1,23%"
"11.03.2016","579,95","572,00","585,90","569,50","3,57K","1,05%"
"10.03.2016","573,95","567,00","575,95","559,15","3,43K","1,38%"
"09.03.2016","566,15","560,25","571,40","549,70","4,43K","-0,12%"
"08.03.2016","566,85","578,00","581,65","558,40","4,93K","-1,86%"
"07.03.2016","577,60","555,80","579,45","552,50","6,39K","2,59%"
"04.03.2016","563,00","541,25","563,85","535,00","7,34K","3,84%"
"03.03.2016","542,20","517,00","544,20","512,70","8,26K","5,22%"
"02.03.2016","515,30","516,45","522,25","509,55","3,85K","-0,40%"
"01.03.2016","517,35","494,70","523,25","491,25","7,18K","4,38%"
"29.02.2016","495,65","486,65","499,20","483,10","3,80K","2,74%"
"26.02.2016","482,45","484,60","494,35","481,00","5,74K","-0,23%"
"25.02.2016","483,55","487,00","494,60","480,45","7,60K","-1,05%"
"24.02.2016","488,70","500,50","500,50","500,50","0,00K","-2,33%"
"23.02.2016","500,35","498,40","502,70","495,00","6,74K","-0,03%"
"22.02.2016","500,50","494,75","494,75","494,75","0,00K","0,15%"
"19.02.2016","499,75","505,00","506,05","498,00","3,06K","-1,13%"
"18.02.2016","505,45","515,85","518,70","498,00","1,55K","-2,14%"
"17.02.2016","516,50","510,25","516,70","510,00","1,41K","1,21%"
"16.02.2016","510,30","520,65","523,25","507,75","1,26K","-0,66%"
"15.02.2016","513,67","521,80","522,88","510,42","","-1,58%"
"14.02.2016","521,90","523,10","524,75","521,50","","-1,11%"
"12.02.2016","527,75","522,30","531,55","521,60","1,00K","0,49%"
"11.02.2016","525,20","526,00","532,10","522,30","1,40K","-0,06%"
"10.02.2016","525,50","520,00","526,00","509,90","2,40K","1,53%"
"09.02.2016","517,60","516,85","519,75","511,75","1,03K","-0,23%"
"08.02.2016","518,80","499,80","519,90","495,00","2,19K","3,90%"
"05.02.2016","499,35","514,50","519,60","499,90","0,83K","-3,25%"
"04.02.2016","516,10","512,60","518,15","507,00","0,25K","0,01%"
"03.02.2016","516,05","490,85","516,60","490,70","0,68K","4,94%"
"02.02.2016","491,75","504,20","504,20","491,40","0,40K","-2,21%"
"01.02.2016","502,85","500,20","506,80","498,00","0,42K","0,77%"
"29.01.2016","499,00","495,50","502,80","493,70","0,12K","1,32%"
"28.01.2016","492,50","500,55","505,55","491,45","0,15K","-2,03%"
"27.01.2016","502,70","495,40","502,70","495,40","0,08K","1,92%"
"26.01.2016","493,25","496,05","500,10","492,85","0,04K","0,28%"
"25.01.2016","491,85","498,55","499,30","490,00","0,08K","-1,68%"
"22.01.2016","500,25","501,60","508,00","499,00","0,07K","0,20%"
"21.01.2016","499,25","497,85","499,75","495,40","0,03K","2,04%"
"20.01.2016","489,25","490,55","490,55","486,80","0,05K","-1,58%"
"19.01.2016","497,10","491,45","501,20","490,80","0,07K","0,95%"
"18.01.2016","492,40","491,50","497,40","488,20","","0,16%"
"17.01.2016","491,60","495,60","495,60","490,60","","0,90%"
"15.01.2016","487,20","497,00","497,00","488,05","0,01K","-0,85%"
"14.01.2016","491,40","484,90","493,45","482,65","0,18K","1,04%"
"13.01.2016","486,35","475,00","493,75","475,00","0,43K","3,38%"
"12.01.2016","470,45","458,60","473,15","458,60","0,19K","-0,95%"
"11.01.2016","474,95","490,90","491,00","475,20","0,16K","-3,90%"
"08.01.2016","494,20","500,60","500,60","490,95","0,10K","0,14%"
"07.01.2016","493,50","506,00","507,30","487,85","0,17K","-2,39%"
"06.01.2016","505,60","531,00","531,00","505,90","0,15K","-5,71%"
"05.01.2016","536,20","543,40","547,60","536,50","0,04K","-1,53%"
"04.01.2016","544,55","550,55","551,45","540,00","0,03K","-3,15%"
"31.12.2015","562,25","545,55","558,60","545,55","0,01K","2,37%"
"30.12.2015","549,25","558,85","561,80","550,00","0,01K","-1,29%"
"29.12.2015","556,45","557,80","557,80","557,80","0,00K","0,81%"
"28.12.2015","552,00","562,50","562,50","562,50","0,00K","-1,31%"
"24.12.2015","559,30","556,70","556,70","555,80","0,01K","1,06%"
"23.12.2015","553,45","551,40","552,55","551,40","0,00K","-0,28%"
"22.12.2015","555,00","558,00","558,00","558,00","0,03K","0,23%"
"21.12.2015","553,75","556,70","556,70","551,30","0,05K","-1,00%"
"18.12.2015","559,35","561,10","561,10","561,10","0,05K","0,27%"
"17.12.2015","557,85","562,25","564,65","557,35","0,03K","-2,53%"
"16.12.2015","572,35","564,70","572,75","564,70","0,00K","0,87%"
"15.12.2015","567,40","562,80","562,80","562,80","0,00K","3,32%"
"14.12.2015","549,15","548,60","548,60","548,15","0,00K","0,75%"
"11.12.2015","545,05","541,30","547,00","541,30","0,00K","0,43%"
"10.12.2015","542,70","542,80","545,70","542,80","0,01K","-1,78%"
"09.12.2015","552,55","556,00","556,00","549,55","0,01K","0,81%"
"08.12.2015","548,10","549,10","549,10","549,10","0,00K","-1,38%"
"07.12.2015","555,75","554,50","554,50","551,55","0,00K","-1,85%"
"04.12.2015","566,20","544,75","572,70","543,80","0,03K","5,66%"
"03.12.2015","535,85","527,40","537,40","527,40","0,03K","1,93%"
"02.12.2015","525,70","542,40","543,45","525,25","0,07K","-2,40%"
"01.12.2015","538,65","543,00","552,20","540,85","0,07K","-0,61%"
"30.11.2015","541,95","548,00","550,00","539,85","0,15K","-1,39%"
"27.11.2015","549,60","555,30","569,15","547,00","2,45K","-1,17%"
"26.11.2015","556,10","556,30","569,50","550,80","","0,87%"
"25.11.2015","551,30","539,05","561,40","528,05","5,71K","1,81%"
"24.11.2015","541,50","543,85","545,00","533,30","8,03K","0,03%"
"23.11.2015","541,35","563,55","564,00","537,60","11,46K","-3,14%"
"20.11.2015","558,90","542,85","564,00","541,15","7,27K","3,31%"
"19.11.2015","541,00","536,70","549,85","526,60","5,58K","1,68%"
"18.11.2015","532,05","543,15","551,35","527,50","4,97K","-2,64%"
"17.11.2015","546,50","552,00","559,65","536,85","5,97K","-0,92%"
"16.11.2015","551,55","540,00","553,40","539,50","5,34K","2,28%"
"13.11.2015","539,25","561,50","565,20","533,40","8,59K","-3,48%"
"12.11.2015","558,70","575,85","583,35","557,65","5,03K","-3,17%"
"11.11.2015","577,00","595,00","603,00","574,70","5,43K","-3,48%"
"10.11.2015","597,80","600,25","615,90","595,60","4,34K","0,14%"
"09.11.2015","596,95","617,70","621,20","595,00","4,65K","-2,61%"
"06.11.2015","612,95","605,55","626,55","597,65","5,74K","1,10%"
"05.11.2015","606,30","625,20","631,45","602,80","5,78K","-2,74%"
"04.11.2015","623,40","646,95","651,65","621,00","4,62K","-3,20%"
"03.11.2015","644,00","646,30","655,10","639,80","3,70K","-0,98%"
"02.11.2015","650,35","676,25","676,25","645,95","6,71K","-3,97%"
"30.10.2015","677,25","671,10","689,95","670,30","2,64K","0,96%"
"29.10.2015","670,80","677,60","683,00","667,80","3,09K","-2,23%"
"28.10.2015","686,10","679,30","692,50","670,75","3,57K","1,08%"
"27.10.2015","678,75","683,90","685,50","675,00","3,63K","-0,75%"
"26.10.2015","683,90","693,80","694,50","678,05","3,66K","-1,43%"
"23.10.2015","693,85","685,15","703,80","685,15","4,45K","1,20%"
"22.10.2015","685,60","679,00","687,50","667,65","3,19K","1,25%"
"21.10.2015","677,15","695,15","697,00","672,60","4,66K","-2,55%"
"20.10.2015","694,85","685,50","700,00","681,25","2,60K","0,98%"
"19.10.2015","688,10","702,05","702,05","677,00","3,76K","-1,62%"
"16.10.2015","699,40","703,75","705,00","693,30","2,71K","-0,79%"
"15.10.2015","705,00","702,50","708,00","695,40","2,80K","0,59%"
"14.10.2015","700,85","684,05","704,50","682,25","4,03K","2,26%"
"13.10.2015","685,35","695,70","699,00","681,10","5,13K","-1,34%"
"12.10.2015","694,65","708,15","717,70","692,00","4,25K","-1,91%"
"09.10.2015","708,15","704,70","724,95","701,60","5,33K","0,71%"
"08.10.2015","703,15","700,00","709,00","686,70","3,97K","0,52%"
"07.10.2015","699,50","708,95","714,00","691,00","3,59K","-1,16%"
"06.10.2015","707,70","695,85","714,80","685,85","5,42K","2,68%"
"05.10.2015","689,20","699,75","713,25","684,70","5,00K","-1,20%"
"02.10.2015","697,60","677,00","700,60","674,75","5,73K","2,68%"
"01.10.2015","679,40","653,70","682,55","650,55","6,82K","4,37%"
"30.09.2015","650,95","658,60","669,30","647,65","4,42K","-1,03%"
"29.09.2015","657,70","647,05","659,65","638,20","3,80K","0,90%"
"28.09.2015","651,85","665,95","670,15","644,00","4,26K","-2,36%"
"25.09.2015","667,60","652,50","678,00","651,00","5,76K","1,70%"
"24.09.2015","656,45","647,85","663,00","637,40","7,91K","1,66%"
"23.09.2015","645,70","608,45","651,00","607,00","9,08K","5,69%"
"22.09.2015","610,95","614,10","616,00","593,60","4,79K","-0,84%"
"21.09.2015","616,10","607,55","618,90","601,00","2,79K","0,86%"
"18.09.2015","610,85","610,60","612,35","602,00","2,66K","1,94%"
"17.09.2015","599,20","609,40","618,30","594,40","3,66K","-2,08%"
"16.09.2015","611,95","601,80","613,00","594,00","3,17K","1,92%"
"15.09.2015","600,45","587,45","603,85","578,65","3,69K","2,15%"
"14.09.2015","587,80","593,05","598,80","582,80","2,59K","-0,54%"
"11.09.2015","591,00","590,75","597,00","576,60","4,15K","-0,25%"
"10.09.2015","592,50","577,70","593,75","573,70","2,44K","2,52%"
"09.09.2015","577,95","589,90","595,00","575,40","3,05K","-1,47%"
"08.09.2015","586,55","576,80","598,50","572,10","3,96K","0,75%"
"07.09.2015","582,17","574,30","582,90","572,30","","1,30%"
"06.09.2015","574,70","575,15","576,50","574,10","","-0,42%"
"04.09.2015","577,15","575,95","583,05","571,25","2,63K","-0,76%"
"03.09.2015","581,55","584,40","592,15","572,50","3,35K","-0,31%"
"02.09.2015","583,35","572,35","587,65","568,00","4,16K","0,72%"
"01.09.2015","579,20","599,50","599,50","569,00","4,36K","-3,83%"
"31.08.2015","602,25","590,15","605,00","579,05","4,47K","2,15%"
"28.08.2015","589,55","564,80","590,00","561,00","2,53K","3,81%"
"27.08.2015","567,90","533,00","568,85","531,95","9,19K","7,28%"
"26.08.2015","529,35","528,00","529,00","528,00","0,00K","-1,82%"
"25.08.2015","539,15","575,00","575,80","528,25","9,61K","-6,24%"
"24.08.2015","575,05","600,55","603,85","564,25","6,49K","-4,86%"
"21.08.2015","604,40","624,15","624,90","599,10","3,36K","-2,98%"
"20.08.2015","622,95","615,40","618,00","615,40","0,02K","2,22%"
"19.08.2015","609,45","595,95","612,80","590,20","2,13K","2,08%"
"18.08.2015","597,05","612,55","613,55","590,65","1,48K","-2,76%"
"17.08.2015","614,00","616,30","619,00","609,75","0,94K","-0,61%"
"14.08.2015","617,75","613,90","623,80","612,15","0,95K","0,28%"
"13.08.2015","616,05","623,60","625,75","613,30","1,15K","-1,19%"
"12.08.2015","623,45","599,00","625,80","596,80","1,14K","3,98%"
"11.08.2015","599,60","610,00","620,40","598,45","1,21K","-1,01%"
"10.08.2015","605,70","606,75","606,75","606,75","0,00K","1,47%"
"07.08.2015","596,90","596,60","607,00","596,30","3,27K","-0,48%"
"06.08.2015","599,80","591,95","602,50","591,95","2,89K","1,15%"
"05.08.2015","593,00","597,45","599,45","590,00","3,57K","-0,94%"
"04.08.2015","598,60","596,00","604,00","586,55","6,33K","-0,68%"
"03.08.2015","602,70","616,55","617,95","596,00","0,00K","-1,33%"
"31.07.2015","610,85","619,85","620,90","606,60","3,77K","-1,56%"
"30.07.2015","620,55","621,15","624,35","616,00","2,57K","0,80%"
"29.07.2015","615,60","619,25","627,00","612,95","3,17K","-0,97%"
"28.07.2015","621,60","613,00","623,15","611,75","2,45K","1,39%"
"27.07.2015","613,10","620,80","631,55","611,25","4,13K","-1,53%"
"24.07.2015","622,60","617,75","627,90","610,00","3,22K","0,77%"
"23.07.2015","617,85","627,55","641,50","613,55","3,83K","-1,42%"
"22.07.2015","626,75","626,10","629,90","612,35","3,94K","-0,43%"
"21.07.2015","629,45","606,00","630,40","599,35","4,96K","3,01%"
"20.07.2015","611,05","604,00","604,00","604,00","0,00K","-1,28%"
"17.07.2015","619,00","630,25","630,30","613,70","3,40K","-1,89%"
"16.07.2015","630,95","629,00","629,00","629,00","0,00K","-1,86%"
"15.07.2015","642,90","653,40","659,85","637,00","4,62K","-2,16%"
"14.07.2015","657,10","659,00","665,30","651,20","3,93K","-0,28%"
"13.07.2015","658,95","650,45","667,60","641,00","5,62K","1,32%"
"10.07.2015","650,35","640,25","655,00","636,00","3,90K","2,10%"
"09.07.2015","637,00","657,90","657,95","657,90","0,00K","-2,38%"
"08.07.2015","652,50","648,00","648,00","648,00","0,00K","0,02%"
"07.07.2015","652,40","680,50","683,75","640,90","8,27K","-3,51%"
"06.07.2015","676,15","692,80","694,05","665,05","5,43K","-1,36%"
"03.07.2015","685,50","693,50","695,80","678,50","","-1,25%"
"02.07.2015","694,15","698,00","702,80","689,00","5,40K","-1,01%"
"01.07.2015","701,20","674,65","702,25","673,35","6,72K","4,24%"
"30.06.2015","672,65","665,80","675,15","664,05","3,76K","0,93%"
"29.06.2015","666,45","674,30","681,95","665,20","3,78K","-1,70%"
"26.06.2015","678,00","676,30","676,30","676,30","0,14K","-0,17%"
"25.06.2015","679,15","695,45","695,45","674,55","0,02K","-2,34%"
"24.06.2015","695,45","697,45","697,45","696,05","0,01K","-0,01%"
"23.06.2015","695,55","694,60","695,65","694,60","0,00K","0,02%"
"22.06.2015","695,40","699,15","699,15","694,60","0,00K","-1,69%"
"19.06.2015","707,35","718,35","718,35","717,90","0,01K","-1,57%"
"18.06.2015","718,60","724,10","725,35","722,05","0,02K","-0,24%"
"17.06.2015","720,30","730,00","731,00","730,00","0,00K","-1,70%"
"16.06.2015","732,75","734,40","734,40","734,40","0,00K","-0,18%"
"15.06.2015","734,10","736,65","736,65","732,80","0,00K","-0,55%"
"12.06.2015","738,15","738,65","738,65","738,65","0,03K","-0,60%"
"11.06.2015","742,60","744,65","744,65","744,10","0,06K","-0,05%"
"10.06.2015","743,00","741,60","746,25","741,60","0,02K","0,49%"
"09.06.2015","739,40","744,65","744,65","743,90","0,00K","-0,50%"
"08.06.2015","743,10","748,20","748,20","741,55","0,01K","-0,97%"
"05.06.2015","750,40","754,70","756,90","754,20","0,02K","-0,62%"
"04.06.2015","755,10","757,75","759,95","755,65","0,03K","-0,36%"
"03.06.2015","757,80","769,60","769,85","755,90","0,03K","-1,35%"
"02.06.2015","768,20","773,00","773,75","770,70","0,02K","-0,58%"
"01.06.2015","772,65","777,60","778,95","772,55","0,03K","-0,53%"
"29.05.2015","776,75","784,45","787,10","778,10","0,27K","-1,03%"
"28.05.2015","784,80","786,40","788,90","780,65","3,04K","-0,10%"
"27.05.2015","785,60","780,35","788,25","779,55","6,63K","0,56%"
"26.05.2015","781,20","783,10","790,10","777,90","7,89K","-0,93%"
"25.05.2015","788,50","782,80","790,30","777,90","","0,72%"
"24.05.2015","782,90","783,50","784,50","782,50","","-0,14%"
"22.05.2015","784,00","771,40","771,40","771,40","0,00K","0,82%"
"21.05.2015","777,60","777,90","782,55","775,40","3,92K","-0,09%"
"20.05.2015","778,30","778,25","787,40","774,95","2,09K","0,23%"
"19.05.2015","776,55","786,50","788,90","776,20","1,24K","-2,07%"
"18.05.2015","793,00","790,00","790,00","785,95","0,00K","-0,41%"
"15.05.2015","796,30","781,00","796,90","781,00","0,99K","1,99%"
"14.05.2015","780,80","785,35","790,40","776,90","1,03K","-1,25%"
"13.05.2015","790,70","786,85","792,25","784,20","1,57K","0,55%"
"12.05.2015","786,40","782,00","790,70","782,00","1,66K","0,76%"
"11.05.2015","780,45","794,45","794,45","794,45","0,00K","-2,73%"
"08.05.2015","802,35","779,75","803,00","778,80","5,09K","2,11%"
"07.05.2015","785,75","790,30","795,10","789,50","0,00K","-0,87%"
"06.05.2015","792,65","794,35","796,80","788,00","2,73K","-0,29%"
"05.05.2015","794,95","780,20","798,00","777,75","5,83K","1,57%"
"04.05.2015","782,65","773,70","784,00","772,10","2,23K","1,15%"
"01.05.2015","773,75","776,50","781,00","770,50","1,88K","-0,35%"
"30.04.2015","776,50","781,25","784,45","769,00","3,93K","-1,05%"
"29.04.2015","784,75","776,20","785,00","772,25","2,30K","0,46%"
"28.04.2015","781,15","778,00","782,45","770,85","2,72K","-0,17%"
"27.04.2015","782,45","770,05","785,45","767,00","4,23K","1,58%"
"24.04.2015","770,25","768,35","777,70","768,25","2,26K","0,08%"
"23.04.2015","769,60","763,50","763,50","763,50","0,00K","1,81%"
"22.04.2015","755,90","769,00","773,75","755,00","4,61K","-2,41%"
"21.04.2015","774,55","771,25","779,00","768,05","2,85K","0,28%"
"20.04.2015","772,40","782,45","787,50","764,45","3,36K","-1,35%"
"17.04.2015","782,95","780,00","785,95","777,10","3,15K","0,41%"
"16.04.2015","779,75","771,40","783,50","768,00","3,48K","1,65%"
"15.04.2015","767,10","764,40","775,00","758,55","3,08K","0,60%"
"14.04.2015","762,50","769,40","770,75","755,00","3,64K","-1,15%"
"13.04.2015","771,40","778,00","788,00","765,15","4,75K","-0,60%"
"10.04.2015","776,05","760,90","779,00","760,45","3,55K","1,79%"
"09.04.2015","762,40","754,85","764,50","752,10","2,65K","0,89%"
"08.04.2015","755,70","769,45","773,00","751,60","4,18K","-1,73%"
"07.04.2015","769,00","768,00","777,45","764,65","4,44K","0,03%"
"06.04.2015","768,80","748,00","778,00","746,75","3,81K","2,79%"
"03.04.2015","747,90","747,90","747,90","747,90","","0,21%"
"02.04.2015","746,30","748,55","754,95","740,60","3,10K","-0,34%"
